,Idx,Open,High,Low,Close,Adj_Close,Volume
13258,1894,0.12343538633355695,0.1250745748001431,0.12602925909802093,0.12426888223947662,0.12426888223947662,0.1291780348525014
13259,1894,0.1229555886964375,0.12355179969519732,0.1207611501861786,0.12226736349110695,0.12226736349110695,0.14370071604466864
13260,1894,0.11867802055834846,0.12273964779551301,0.12148479854071272,0.12315602200441995,0.12315602200441995,0.2125961512901126
13261,1894,0.11744599010566387,0.11781398529046962,0.12014502003423161,0.11705772992127218,0.11705772992127218,0.09816795996143061
13262,1894,0.11859262985360906,0.11900378175410124,0.12033937637232152,0.11745314595967951,0.11745314595967951,0.18556625044405378
13263,1894,0.11788106329301463,0.11743227483766067,0.1207611501861786,0.11849670234837877,0.11849670234837877,0.1289291229359038
13264,1894,0.1168726706409485,0.1179682879798252,0.118693608787585,0.1186189960615604,0.1186189960615604,0.1649536854671688
13265,1895,0.539651099301851,0.5418640608672796,0.5437133191602139,0.5377993420120324,0.5377993420120324,0.027012984502212383
13266,1895,0.532636424468144,0.5357742086606632,0.5351604724314911,0.5383573316445801,0.5383573316445801,0.01962295886186836
13267,1895,0.5235590767714583,0.5308860031771933,0.5269988272454987,0.5332779309133222,0.5332779309133222,0.02363092404319948
13268,1895,0.5338150869581383,0.5377524213555281,0.5376534968042592,0.5302335557322184,0.5302335557322184,0.024183121838758214
13269,1895,0.5387261738454934,0.5417087470189932,0.5450867947555577,0.5389399625170757,0.5389399625170757,0.02346417722528459
13270,1895,0.5285602379034144,0.5334044951730424,0.5380446991793865,0.53438569533766,0.53438569533766,0.01910821868482674
13271,1895,0.5408133759504454,0.54098122429899,0.5396928790501644,0.5314644278865225,0.5314644278865225,0.022659442582304026
13272,1896,0.07843963339197699,0.07887563795391246,0.0803323790147459,0.0797750407109098,0.0797750407109098,0.1821817733644914
13273,1896,0.07963508279546665,0.07898120964920169,0.07991473305681665,0.07795696704551049,0.07795696704551049,0.2243505936428377
13274,1896,0.07935044602164931,0.08007355475126973,0.08066732717905276,0.07913911963878438,0.07913911963878438,0.36704962046974227
13275,1896,0.0826684172484705,0.08228664568773572,0.08112631662321375,0.07855618843348319,0.07855618843348319,0.44498925812165696
13276,1896,0.08420540491548334,0.08426422242330545,0.08519937836427546,0.08233908198368084,0.08233908198368084,0.46293508232217845
13277,1896,0.08120460559459373,0.0823231912766432,0.08183341443138507,0.08319513551420778,0.08319513551420778,0.43293032157969596
13278,1896,0.07795170463200105,0.07969589792589643,0.0800636055667944,0.08040279699774502,0.08040279699774502,0.43215821131413357
13279,1897,0.12032887586741702,0.11985653368755705,0.12111263557849877,0.11837440945577861,0.11837440945577861,0.17172143131601883
13280,1897,0.11351404625538827,0.11760283045589358,0.11639036839706657,0.11865976500905523,0.11865976500905523,0.2219436395755445
13281,1897,0.11689299108145942,0.11636023629190553,0.1166384642751243,0.11378846373001834,0.11378846373001834,0.2544943100669159
13282,1897,0.11997512209377602,0.11932457417282812,0.12100099035238071,0.11817059097691028,0.11817059097691028,0.19199687772624982
13283,1897,0.12032074556307501,0.12008799426101764,0.12247721951080147,0.12026178696753533,0.12026178696753533,0.23320146640534914
13284,1897,0.11823888835768527,0.11778149332899776,0.11970670815996436,0.11838664268382952,0.11838664268382952,0.2145548222454752
13285,1897,0.11516082945491275,0.11566585375409535,0.11802372660971758,0.11656041818302439,0.11656041818302439,0.1810737528425497
13286,1898,0.54633834869872,0.5500955705773423,0.5560827245438602,0.552660060333524,0.552660060333524,0.018791641392843395
13287,1898,0.5424504049128972,0.5461801065247367,0.5513214387605694,0.5442245086073844,0.5442245086073844,0.018153653567777726
13288,1898,0.5313022417711735,0.5405806917398425,0.5414217389846253,0.5427638498540818,0.5427638498540818,0.022008163344216153
13289,1898,0.5307456576535413,0.5327824427872068,0.5394347877508561,0.5348124140961141,0.5348124140961141,0.020246446963637085
13290,1898,0.5248441502365844,0.5306816460771917,0.5338494374202799,0.5301104980577197,0.5301104980577197,0.02030807078764911
13291,1898,0.5300662767193777,0.5291203799037464,0.5363382956468656,0.5273697339051038,0.5273697339051038,0.018558437509817498
13292,1898,0.5306883559102541,0.5314091696146233,0.5355058988072154,0.5321701656684029,0.5321701656684029,0.01978487243868427
13293,1899,0.1876598476265343,0.18933564008772266,0.17493083288567884,0.18287112646417297,0.18287112646417297,0.41256666851940854
13294,1899,0.188196572945823,0.20131480315672512,0.19238091222279924,0.197436071130474,0.197436071130474,0.23101321649778486
13295,1899,0.20703494565586997,0.2063866357559725,0.20778411441287034,0.20391753207409385,0.20391753207409385,0.20761549633761128
13296,1899,0.21207694820489578,0.21278229937102888,0.20760215496091333,0.20413767766179833,0.20413767766179833,0.19976389617231446
13297,1899,0.21541522677599617,0.21856883332582533,0.20922312877338406,0.21031748138132988,0.21031748138132988,0.25675868352178915
13298,1899,0.22229918648408029,0.22224785948344264,0.22305499463932646,0.2191632483320789,0.2191632483320789,0.13534162556397866
13299,1899,0.2244298271525511,0.22563856147838132,0.22713632541059325,0.22575479519885386,0.22575479519885386,0.10808093745544342
13300,1900,0.12028413832141666,0.1215782774044916,0.1235151243090024,0.12188011141740844,0.12188011141740844,0.20710317278111917
13301,1900,0.12627761893657105,0.1254075526240289,0.124788728931525,0.12353105315878916,0.12353105315878916,0.20754783096222554
13302,1900,0.1241957625496958,0.12558216186969745,0.1272615077483592,0.12550402469957475,0.12550402469957475,0.14126838746160578
13303,1900,0.12651344605484394,0.1257811435605406,0.12514848252165342,0.12371448675361937,0.12371448675361937,0.18359670469621847
13304,1900,0.12800572154980533,0.12856273960064296,0.12854752091057048,0.1258872066893497,0.1258872066893497,0.1683309126850827
13305,1900,0.13129521665782465,0.13034945497909523,0.13264126022152595,0.12931953554128003,0.12931953554128003,0.11925055763519164
13306,1900,0.1298395353082899,0.1312874843129533,0.13111127903718475,0.1322993769159151,0.1322993769159151,0.14514585513326436
13307,1901,0.41587761164707754,0.4158592991413481,0.4204586368391949,0.4152714685323741,0.4152714685323741,0.01960120927692294
13308,1901,0.4168707300004095,0.41533902640045406,0.42312429781931604,0.416536448154074,0.416536448154074,0.03152481506811241
13309,1901,0.41503102048211665,0.41459109739787303,0.42071942094227943,0.41460229175638363,0.41460229175638363,0.014371642407824032
13310,1901,0.4094223177949851,0.413761894759193,0.41314879665756604,0.4158345662843622,0.4158345662843622,0.02564396896092563
13311,1901,0.408779256803897,0.40890043062840087,0.4139766710851864,0.4087672684565757,0.4087672684565757,0.021692794362507553
13312,1901,0.40816057444811765,0.4113799067667177,0.412320972173756,0.4117623111023164,0.4117623111023164,0.01973291509687021
13313,1901,0.4102363361761656,0.4126400257781735,0.4108474100148095,0.4058946327642547,0.4058946327642547,0.02048931732886095
13314,1902,0.10778894098685268,0.11344057659504211,0.11009262371722839,0.1126878359024312,0.1126878359024312,0.44575774345639513
13315,1902,0.10952924601397307,0.1087098290745518,0.10972046075501445,0.10793884146587888,0.10793884146587888,0.29327261171432606
13316,1902,0.11954818002928173,0.12011642033362786,0.100296592308488,0.10705018295256587,0.10705018295256587,0.9591591127135979
13317,1902,0.11469729242647733,0.11774494774009027,0.1175688650214844,0.11836625779979139,0.11836625779979139,0.24829930328829528
13318,1902,0.11308303208134989,0.11302232055332566,0.1147611388727402,0.11307510028485131,0.11307510028485131,0.1576228670302873
13319,1902,0.10832973759717102,0.11349742792283414,0.11141171216786315,0.113348222610077,0.113348222610077,0.3052010507466145
13320,1902,0.10895591345302602,0.10850679375627303,0.11077904395550599,0.10822011462651038,0.10822011462651038,0.15742591245550377
13321,1903,0.17110666094118734,0.1698441334581275,0.17354143020920512,0.16987149176347766,0.16987149176347766,0.04098709282964512
13322,1903,0.16969571795616742,0.1703476677176746,0.1735993234094028,0.1708661406779978,0.1708661406779978,0.040119526052377785
13323,1903,0.17228177680793438,0.1717242343092817,0.17492669254379845,0.17080907005969134,0.17080907005969134,0.04630244972825096
13324,1903,0.17254605548957466,0.17261355635449696,0.17503419659563924,0.17163658787077435,0.17163658787077435,0.0471410170589244
13325,1903,0.17191988045223414,0.1729302951457882,0.17596459734199937,0.17245999949235055,0.17245999949235055,0.04243223191824084
13326,1903,0.1741847083847571,0.17402666853501153,0.1763698472461925,0.17449004165144258,0.17449004165144258,0.05352572855068009
13327,1903,0.1743758233309785,0.17520429185491027,0.17754007484040532,0.17348725338965673,0.17348725338965673,0.07180142145620712
13328,1904,0.17598599928884465,0.17548041835100403,0.1767502534343095,0.1750852183935162,0.1750852183935162,0.05716636740848855
13329,1904,0.17027715626602208,0.17471295689680488,0.174310549073502,0.17532978038185493,0.17532978038185493,0.06485605399696948
13330,1904,0.17574202876999806,0.17579309043600522,0.17583641488786794,0.17318153921094792,0.17318153921094792,0.07941135956655483
13331,1904,0.17671791166389889,0.17760012463219646,0.18026507739122508,0.17730277654008358,0.17730277654008358,0.05780435523355422
13332,1904,0.17535575214196003,0.1763169304344369,0.17840430170280688,0.17692366381365074,0.17692366381365074,0.0669343476695319
13333,1904,0.1673658189409015,0.17096487929252538,0.17141599644281072,0.1720931314821087,0.1720931314821087,0.06596165789836168
13334,1904,0.17292421409098788,0.17306023846882362,0.17564619972405526,0.17317745681830282,0.17317745681830282,0.05830822061812313
13335,1905,0.6504943164347097,0.652425343197279,0.6622383176439594,0.6530663925585714,0.6530663925585714,0.014689428010082122
13336,1905,0.649905009745147,0.649339530551545,0.6591168294952711,0.6511872791224587,0.6511872791224587,0.02049415056995993
13337,1905,0.6439462005849028,0.6469608359780934,0.6547134685262519,0.647437216214942,0.647437216214942,0.0151473776042107
13338,1905,0.6419081077117953,0.6438137562563506,0.6526990315488376,0.6447210933022738,0.6447210933022738,0.011864398587726937
13339,1905,0.6369069956907081,0.6399391039514721,0.6483123351645482,0.6418818634802207,0.6418818634802207,0.012441970899055327
13340,1905,0.6365386543519826,0.6362361794571523,0.6448828635147767,0.6384929081012637,0.6384929081012637,0.013304704435223677
13341,1905,0.6394934801700052,0.6382633855406,0.6476721862017931,0.6395596541213501,0.6395596541213501,0.010735836791114556
13342,1906,0.1933199071862758,0.19521557177664706,0.19722307950980836,0.19509215000738295,0.19509215000738295,0.0805024637446501
13343,1906,0.19491382253545794,0.1978144390547836,0.19747532904809595,0.19465190888744163,0.19465190888744163,0.1362249003748177
13344,1906,0.19608486629266084,0.19610893518787198,0.19946017182067033,0.1956913837040772,0.1956913837040772,0.10386393459658132
13345,1906,0.1950967940811056,0.19540643313376455,0.19833955507810075,0.19607047181306697,0.19607047181306697,0.10553140277573023
13346,1906,0.19814231867027837,0.19875248065006765,0.19819069505407558,0.1941545717111693,0.1941545717111693,0.10633734572898554
13347,1906,0.19803660670651357,0.19743678222941027,0.1995552798187751,0.19688576952540202,0.19688576952540202,0.12549752175562634
13348,1906,0.19336869146787136,0.1969495139775949,0.19556905704561303,0.19767657616419212,0.19767657616419212,0.11821020248863569
13349,1907,0.07904956009835071,0.07874162874201543,0.08043989638493618,0.07795696704551049,0.07795696704551049,0.10891587985529262
13350,1907,0.08063534514319078,0.07990299913303683,0.08077897240517083,0.0784053721301606,0.0784053721301606,0.14437616148825141
13351,1907,0.0798424591688866,0.08010198082387998,0.0824082019294972,0.08059846382062613,0.08059846382062613,0.1272725295492276
13352,1907,0.08083864940706663,0.08039434716999665,0.08255292161164193,0.08042318188178317,0.08042318188178317,0.14415504070797297
13353,1907,0.07823632912810116,0.080313135658456,0.08070040163507941,0.0811936159452567,0.0811936159452567,0.177225284617485
13354,1907,0.07682132631125438,0.0774625012505459,0.07945160327077523,0.07810371408549092,0.07810371408549092,0.1376325818448963
13355,1907,0.07845590791540723,0.07760056408987856,0.07899261382661422,0.07653429710979694,0.07653429710979694,0.2033272031725392
13356,1908,0.5656634633227452,0.5649645948083144,0.5728230765311928,0.5653380533698338,0.5653380533698338,0.012305431838009076
13357,1908,0.5631833906370942,0.5653242657566023,0.5738793731375658,0.5674387393847686,0.5674387393847686,0.015488121101688956
13358,1908,0.5570936412597448,0.5611226715191437,0.5671369787139233,0.5639676963212596,0.5639676963212596,0.0147365521107972
13359,1908,0.5512167130141447,0.5604196953565643,0.560635961061049,0.561358253098205,0.561358253098205,0.0155582030976242
13360,1908,0.5536885923698386,0.5519266020190725,0.5588587863168241,0.5499275102010844,0.5499275102010844,0.015362456833115415
13361,1908,0.5502917875577871,0.5490411059247589,0.5580056095224689,0.5508301793218392,0.5508301793218392,0.011385907718927682
13362,1908,0.5519615390921692,0.5505042847773454,0.5570233371346491,0.5475724447615082,0.5475724447615082,0.011213119349639063
13363,1909,0.5668912350445839,0.5662315990191834,0.5734298971568852,0.5687106307639056,0.5687106307639056,0.015126836329540025
13364,1909,0.5656634633227452,0.5649645948083144,0.5728230765311928,0.5653380533698338,0.5653380533698338,0.012305431838009076
13365,1909,0.5631833906370942,0.5653242657566023,0.5738793731375658,0.5674387393847686,0.5674387393847686,0.015488121101688956
13366,1909,0.5570936412597448,0.5611226715191437,0.5671369787139233,0.5639676963212596,0.5639676963212596,0.0147365521107972
13367,1909,0.5512167130141447,0.5604196953565643,0.560635961061049,0.561358253098205,0.561358253098205,0.0155582030976242
13368,1909,0.5536885923698386,0.5519266020190725,0.5588587863168241,0.5499275102010844,0.5499275102010844,0.015362456833115415
13369,1909,0.5502917875577871,0.5490411059247589,0.5580056095224689,0.5508301793218392,0.5508301793218392,0.011385907718927682
13370,1910,0.9067629875322193,0.9200472798853615,0.9234777134982876,0.9121075345949864,0.9121075345949864,0.014447765955133005
13371,1910,0.9174446416194262,0.9209955246219345,0.9209306316099588,0.9078651925751702,0.9078651925751702,0.015691117227846215
13372,1910,0.9247784994491451,0.9235990823042303,0.9328338456519875,0.9213883582321629,0.9213883582321629,0.011310992481893456
13373,1910,0.9179357298452998,0.9221153974428012,0.9282723276186411,0.9236859263510858,0.9236859263510858,0.017197880140453963
13374,1910,0.9195563729663517,0.9221153974428012,0.9245348733001832,0.913420444378375,0.913420444378375,0.0155582030976242
13375,1910,0.9104790751990495,0.9221726738333611,0.922770196162109,0.925351730463439,0.925351730463439,0.014516639640793503
13376,1910,0.9191225357358678,0.9187885079959089,0.9259915677695711,0.914913959212383,0.914913959212383,0.013382036292807395
13377,1911,0.579651897906786,0.582145309824218,0.5861322804215189,0.5795751207734157,0.5795751207734157,0.01699609232457145
13378,1911,0.5707137336865459,0.5782314422092776,0.5787905344690262,0.5800838779815356,0.5800838779815356,0.026635991696491758
13379,1911,0.5643374739557316,0.5652179959774595,0.5741540782453967,0.5651574991952633,0.5651574991952633,0.015940029144443806
13380,1911,0.5552028744451422,0.564735691150889,0.5654721850346229,0.5664622458345244,0.5664622458345244,0.02025611344583505
13381,1911,0.5566025022859736,0.5569169868699715,0.5621650540779621,0.5543996888753667,0.5543996888753667,0.0181609034294262
13382,1911,0.5453970374009627,0.5549919585190962,0.5524285407080505,0.5574030448316376,0.5574030448316376,0.022933729014671275
13383,1911,0.5565042846407989,0.5563489174556724,0.5569234528434784,0.5475888728018611,0.5475888728018611,0.024983023240639793
13384,1912,0.017004536851671397,0.016502811834637574,0.017615483248333612,0.017116781431371485,0.017116781431371485,0.12702482594290476
13385,1912,0.01794381250391387,0.016977913482147257,0.018244016113191406,0.01666837634672135,0.01666837634672135,0.24053349315250536
13386,1912,0.014333093024766425,0.014565840854838153,0.015481773792559368,0.01524163714766568,0.01524163714766568,0.14191725007914413
13387,1912,0.015374020808946811,0.01507343446381969,0.015667855273666337,0.014369293434467259,0.014369293434467259,0.12738973564587794
13388,1912,0.016073398051886803,0.01540641310513387,0.016978680520873892,0.015376157524246706,0.015376157524246706,0.13466134687929687
13389,1912,0.01534149222494841,0.0154876246166745,0.016784330841958687,0.01583271344430263,0.01583271344430263,0.1717383476598653
13390,1912,0.015597658609565263,0.014906939012449598,0.0165569000478421,0.015111192599078279,0.015111192599078279,0.1628065181089459
13391,1913,0.8803658955126856,0.8961538641017442,0.8903134260370881,0.8996100949126659,0.8996100949126659,0.0428261410678079
13392,1913,0.8703964447903394,0.8846690547539283,0.8834644423657314,0.8887866741834561,0.8887866741834561,0.031036657717115192
13393,1913,0.8701836228400759,0.8782930731798874,0.8800266392559919,0.8706928133066951,0.8706928133066951,0.017572456325625097
13394,1913,0.8624895670722054,0.8720233613849891,0.8721355330316479,0.8753044768752475,0.8753044768752475,0.01849198044470649
13395,1913,0.8341935656560096,0.8505005075796718,0.8483622310122213,0.8528944503697621,0.8528944503697621,0.015368498384489143
13396,1913,0.8376722522012194,0.837544287057853,0.8392183633822196,0.8295570618069439,0.8295570618069439,0.012251057875645524
13397,1913,0.8437537583192284,0.8439610803796211,0.8458234814162574,0.8373197301907459,0.8373197301907459,0.015422872346852695
13398,1914,0.17371710006529206,0.1729546422506824,0.17493083288567884,0.17399272909261335,0.17399272909261335,0.12248882917150983
13399,1914,0.1813898990120852,0.1803005214221842,0.1795042400430859,0.17556622846095243,0.17556622846095243,0.3414926498485983
13400,1914,0.1935476162779239,0.1939851630178179,0.196888144663851,0.1950554634525332,0.1950554634525332,0.13261930251497683
13401,1914,0.19367773225094642,0.1932339414136417,0.1967434249817062,0.19414643318448505,0.19414643318448505,0.050237916293097346
13402,1914,0.1934703558775265,0.1929537482112579,0.19521344379736502,0.19183511704418002,0.19183511704418002,0.050631825442664403
13403,1914,0.19395827235978522,0.19343697591449208,0.19726029514011229,0.19459075587649005,0.19459075587649005,0.045101389315153846
13404,1914,0.19749173798665115,0.19619420032684823,0.19935266693643264,0.19491279798461641,0.19491279798461641,0.046162285736380475
13405,1915,0.03357400297153546,0.03297719432695133,0.03474715747593839,0.03262338596594991,0.03262338596594991,0.1502702990084604
13406,1915,0.032024807161035146,0.032343717561797214,0.033775414075743374,0.03281497121676734,0.03281497121676734,0.16453923504293105
13407,1915,0.03311859706595654,0.032368083467544606,0.03458588807982771,0.03279051788996851,0.03279051788996851,0.15158614889765834
13408,1915,0.03328530718440574,0.03311119781684957,0.033953220699867365,0.03243179497106242,0.03243179497106242,0.15734858059792006
13409,1915,0.03354147438753706,0.03372842900998195,0.035144125863973884,0.03318592736372434,0.03318592736372434,0.2124414875749452
13410,1915,0.03314299534561292,0.032128502560358346,0.03442048500101134,0.032301350422475006,0.032301350422475006,0.09002636533019484
13411,1915,0.032032944013493006,0.03187673543058479,0.03391187138685775,0.032191284193274265,0.032191284193274265,0.11774983627395762
13412,1916,0.11913749857347147,0.11925960251131043,0.11966535302017686,0.11681315562421196,0.11681315562421196,0.14967460204301083
13413,1916,0.11733213555983982,0.11878856103066358,0.11687003541112131,0.11955656204905252,0.11955656204905252,0.25188194325291596
13414,1916,0.11956444145648025,0.11902814112042143,0.12014089217830376,0.11678868998869159,0.11678868998869159,0.2166560738132578
13415,1916,0.11279027728090776,0.11705463109114173,0.11592309826914472,0.11820727835234143,0.11820727835234143,0.24945565622122678
13416,1916,0.1126276253572565,0.1135827053232364,0.11503405266257212,0.11186848205605698,0.11186848205605698,0.13510479675012851
13417,1916,0.1169621203590003,0.11586888825494572,0.11639863742727163,0.1139066881798578,0.1139066881798578,0.1552424957890385
13418,1916,0.11155417471867908,0.11420805031066726,0.11397961063635786,0.11520298283032607,0.11520298283032607,0.15260596276954363
13419,1917,0.15455752099143555,0.156549297308748,0.15797695862302336,0.1561666567617427,0.1561666567617427,0.06807740918944122
13420,1917,0.15975810335456855,0.1585106341942948,0.15679018048244783,0.15372489607285025,0.15372489607285025,0.076765160064862
13421,1917,0.15748105991192776,0.1589329438634469,0.1594242411813453,0.1597824192085032,0.1597824192085032,0.07733548251454192
13422,1917,0.16163258336802386,0.16045165226210265,0.15699280585074285,0.1531134422774081,0.1531134422774081,0.08602927494133643
13423,1917,0.1554967974621925,0.160597847696587,0.15801831376281086,0.15865733723353576,0.15865733723353576,0.11894485513568101
13424,1917,0.14944233015155645,0.15370271652827353,0.15284944153739793,0.15372082680950813,0.15372082680950813,0.11401615752499375
13425,1917,0.1551999705522063,0.1552620372221268,0.1528907975095823,0.15033333698899626,0.15033333698899626,0.1434481791972468
13426,1918,0.17805159506703588,0.1777463078052548,0.1787516584068024,0.17690736132225768,0.17690736132225768,0.07778980717784625
13427,1918,0.18330504446199677,0.18209535713436212,0.18123269293549227,0.177775622642811,0.177775622642811,0.0842687668710321
13428,1918,0.1804628003997799,0.18276944619471372,0.18402800971215091,0.18386169380662945,0.18386169380662945,0.06126133092960135
13429,1918,0.1824389448228904,0.18202633102798035,0.18289088154587002,0.1794795665597375,0.1794795665597375,0.06236210158989458
13430,1918,0.18369943911665962,0.18387801806795034,0.18533470127665277,0.18273659952294044,0.18273659952294044,0.07813900884724774
13431,1918,0.18564306150388754,0.186753012659609,0.18811762199957544,0.18514981218366736,0.18514981218366736,0.07215424805643283
13432,1918,0.18543975724001166,0.1852302375546632,0.18824580362131,0.18493785517811479,0.18493785517811479,0.05810159956114164
13433,1919,0.11869429508177866,0.11872358855171747,0.12121187143253137,0.11821135992440511,0.11821135992440511,0.07308585527826168
13434,1919,0.11775907844284861,0.1179520489472307,0.11939243839794811,0.11719225686250472,0.11719225686250472,0.07134105524152905
13435,1919,0.11991006410726474,0.11964943248041666,0.12090588235427595,0.11802384393692983,0.11802384393692983,0.06905009896061141
13436,1919,0.12638333008182137,0.12557809598083583,0.1237011999633315,0.12188418068075056,0.12188418068075056,0.09210828393358149
13437,1919,0.12345166085698715,0.1259882316888266,0.1262194742618336,0.1255407112544245,0.1255407112544245,0.06215427222263834
13438,1919,0.1234719935752153,0.1252288774894987,0.12365571613521933,0.12527575289390755,0.12527575289390755,0.09391591610460089
13439,1919,0.12398025505341936,0.12314166398720652,0.12262193919294623,0.12090584574576356,0.12090584574576356,0.07286715111853273
13440,1920,0.5624630938010431,0.5660926500874651,0.5729637565914747,0.564640578843016,0.564640578843016,0.022388781080761012
13441,1920,0.5542124539155403,0.5615150216200072,0.5633995252278623,0.5632537945746704,0.5632537945746704,0.019532335591262443
13442,1920,0.5546626270580407,0.5572807482299732,0.5636159567301398,0.5568860744239227,0.5568860744239227,0.02069956331666668
13443,1920,0.554572602742823,0.5599047113774183,0.5639322708587942,0.558658508170422,0.558658508170422,0.02066693893924855
13444,1920,0.5489985207627041,0.5528911618090812,0.5572522662430771,0.5556469882494423,0.5556469882494423,0.023717922382981163
13445,1920,0.5392745646331685,0.5443245277081543,0.5457943112593394,0.5441588481426036,0.5441588481426036,0.034092474401946786
13446,1920,0.5313758802449915,0.5355289907672305,0.5380030893261661,0.5379388269063023,0.5379388269063023,0.017080674043803642
13447,1921,0.0740238320727551,0.07298352085982918,0.0733523552709074,0.07092926145143924,0.07092926145143924,0.1656194644285536
13448,1921,0.07392217994081718,0.0729753882646775,0.07594504751166793,0.07337102214033166,0.07337102214033166,0.13472417901358366
13449,1921,0.07185658498114042,0.07258962418443292,0.07403464765325717,0.07336693974768656,0.07336693974768656,0.28868949084221607
13450,1921,0.07576006580884585,0.07505448225067242,0.07775622400199869,0.07544998408232437,0.07544998408232437,0.09435815766515777
13451,1921,0.07550389287611314,0.07554989617649387,0.0774833102121668,0.07567418662464943,0.07567418662464943,0.17282341028658682
13452,1921,0.07750442984927862,0.07757213801726835,0.0776611168362908,0.07500157899767423,0.07500157899767423,0.19874045736960494
13453,1921,0.07488584732460019,0.07652853780554947,0.07678034025992328,0.0773332800220174,0.0773332800220174,0.16009386154214203
13454,1922,0.5981093896362552,0.6043319252994812,0.6082906801310232,0.6052019134904479,0.6052019134904479,0.01786245079156404
13455,1922,0.5921014712441665,0.5939587564511156,0.5998510277189371,0.5961836816569265,0.5961836816569265,0.014015190876774084
13456,1922,0.5891057303427708,0.5908280416459409,0.6000416499248044,0.5922366865899541,0.5922366865899541,0.01172906783695543
13457,1922,0.5919050359538169,0.5913757047776623,0.5966379376276326,0.5875511985919124,0.5875511985919124,0.014055065115840688
13458,1922,0.5897196162036902,0.5879016340776354,0.5968202275411351,0.5901606418149671,0.5901606418149671,0.024666445948656447
13459,1922,0.584104619140198,0.5912122092885203,0.5929080031822241,0.5925239204541382,0.5925239204541382,0.01567420088399978
13460,1922,0.5814198670863429,0.5862095515676234,0.5922004350698384,0.58491711412891,0.58491711412891,0.01304370941587863
13461,1923,0.6142341347385782,0.613993934709555,0.6222832693407495,0.6167967332869,0.6167967332869,0.014216978692656597
13462,1923,0.6169270293744927,0.6175334135778652,0.6265451369977744,0.6169197901408173,0.6169197901408173,0.017586956048922044
13463,1923,0.6094048796549981,0.6148359096669851,0.6195779796118863,0.6144909010923332,0.6144909010923332,0.018417065207672265
13464,1923,0.6142177488971785,0.6136015846086915,0.6189037398365633,0.6121645346679068,0.6121645346679068,0.024429617134806313
13465,1923,0.6119095315120058,0.613650628677835,0.6183460489371408,0.6130630475436871,0.6130630475436871,0.026011295284448288
13466,1923,0.6264790794556522,0.6255769311044943,0.6260706649723958,0.61760088668275,0.61760088668275,0.039133544868185384
13467,1923,0.6428903349114401,0.6469199743672339,0.6432513473963318,0.6348248836434128,0.6348248836434128,0.03574060961669977
13468,1924,0.1573265522073647,0.16050445077988745,0.1594242411813453,0.1561259009435508,0.1561259009435508,0.04889790019840449
13469,1924,0.15951819184903437,0.15964356625128,0.16272404371622975,0.15921580280331657,0.15921580280331657,0.055779227213080616
13470,1924,0.1560294637681688,0.15762132359307712,0.15850210946519028,0.15756079179859372,0.15756079179859372,0.08537920401352331
13471,1924,0.16082748270211636,0.1603785610842877,0.159866693397493,0.15693710395451918,0.15693710395451918,0.096760278491352
13472,1924,0.15908311866168356,0.1610242240720291,0.16154553460585933,0.1591791162484668,0.1591791162484668,0.07400417108706833
13473,1924,0.16697547102183383,0.16578339684770121,0.16521750010295772,0.1623587060180467,0.1623587060180467,0.0809954543367463
13474,1924,0.16581662886000254,0.1660514038274977,0.16934845504421708,0.16718922604086714,0.16718922604086714,0.08614527272771201
13475,1925,0.18162979823990213,0.1847916880354882,0.18320099848005328,0.1842978533545071,0.1842978533545071,0.0974067244883409
13476,1925,0.18290655396086988,0.18324454130279622,0.18474340152243254,0.18101227154255725,0.18101227154255725,0.10119598550994306
13477,1925,0.18382955590819663,0.18384957973391414,0.18362278561225978,0.1805964968787177,0.1805964968787177,0.10048308244784317
13478,1925,0.18653354059681726,0.18580686299202528,0.18400735711416236,0.18200283970559514,0.18200283970559514,0.11961063409706583
13479,1925,0.1782508280398821,0.18642409990715644,0.18260555838395262,0.18547185429179378,0.18547185429179378,0.19299494201318967
13480,1925,0.1789908829969956,0.17901732804185302,0.17959934804119065,0.178456394234495,0.178456394234495,0.18086109023419447
13481,1925,0.17729123112861425,0.1810923553215579,0.17731675941626396,0.17911675550411627,0.17911675550411627,0.4434547040727301
13482,1926,0.5735539551994796,0.5804140120041441,0.5758230380708795,0.581306586171131,0.581306586171131,0.02398979219479892
13483,1926,0.5760094986431571,0.5783622585458442,0.578798866761391,0.5692522424115682,0.5692522424115682,0.03212051203356198
13484,1926,0.5668339333012967,0.5707192727609341,0.5631164878276665,0.5728381800054486,0.5728381800054486,0.029055028866532426
13485,1926,0.566318265085552,0.5682506733249079,0.5735880542212124,0.5655349847087081,0.5655349847087081,0.026782197239735975
13486,1926,0.5758867018266257,0.5765393596992657,0.5794814379966822,0.574224964273794,0.574224964273794,0.02388829413172029
13487,1926,0.5810597190775745,0.5833894129610324,0.5737969666828373,0.5759891840001169,0.5759891840001169,0.03252892090642599
13488,1926,0.5800120467340687,0.5838553536884632,0.5881133890618706,0.5848186484594728,0.5848186484594728,0.022010579964765645
13489,1927,0.016073398051886803,0.01540641310513387,0.016978680520873892,0.015376157524246706,0.015376157524246706,0.13466134687929687
13490,1927,0.01534149222494841,0.0154876246166745,0.016784330841958687,0.01583271344430263,0.01583271344430263,0.1717383476598653
13491,1927,0.015597658609565263,0.014906939012449598,0.0165569000478421,0.015111192599078279,0.015111192599078279,0.1628065181089459
